34239	3	5542	771	2112
3378	5	24722	736	2161
8562	0	6627	674	726
14812	5	12503	731	1070
8692	2	33217	750	5191
27640	4	8359	766	1261
18770	4	10158	716	4731
15080	2	24078	716	5191
27746	6	17163	760	2272
31697	3	11205	602	4930
25577	3	4615	605	5387
12531	5	12428	716	1955
12147	3	24930	555	2109
34477	3	14724	752	5029
14994	3	3549	803	977
29418	3	5025	848	2301
12192	3	4511	401	5571
2430	0	8003	737	6
28911	2	26287	755	5191
26372	4	6338	717	2272
6507	6	8041	748	5191
8353	3	3807	441	2025
9576	2	33547	750	348
28090	5	25422	738	2254
23060	3	3541	641	4827
23228	3	32746	552	5272
17013	3	4234	591	2119
15655	3	27142	550	5614
33694	3	5444	540	1207
18634	3	3416	873	70
1467	3	5348	256	5055
2879	3	26	668	1580
27284	3	3991	505	992
32165	3	24	650	2601
17169	3	14724	761	2542
13054	3	4249	606	4692
8772	2	29067	745	818
13046	4	13568	700	1471
1508	4	32443	716	1852
34278	3	5424	414	5280
9608	0	27658	669	3524
18915	3	6594	160	2306
17699	3	27954	33	5126
2435	3	12755	797	427
34570	3	18074	665	2304
12494	3	4600	830	4701
11030	3	3428	399	55
10286	4	18263	726	3414
16861	3	4090	606	1353
11654	3	27851	116	1606
14232	3	6901	583	5628
12021	3	4070	501	3524
20362	2	30665	757	5191
31688	3	27872	408	1808
33978	3	5530	776	2213
898	3	14724	752	1636
12547	5	6470	748	2334
9573	3	4476	593	1996
33914	5	9219	702	5184
16188	3	4100	387	662
33288	3	8230	784	1018
22763	3	27099	760	4827
26730	2	31249	734	5191
27619	5	19195	744	2375
32996	5	3076	766	2272
17089	4	28969	758	2272
20077	6	12801	727	2334
189	5	11963	740	2272
23607	6	18842	740	348
33604	0	2580	656	1545
16610	0	18208	450	1092
23036	0	18550	634	1106
1554	3	14724	752	5029
14031	3	3487	329	5676
9821	2	14765	737	5191
25326	6	18383	741	5413
8967	4	7564	765	3487
32640	3	22457	576	3589
7274	5	19811	732	2272
5760	3	6918	600	2272
22722	3	22874	712	5011
14578	3	24691	392	2672
26334	5	14193	754	450
19690	5	8388	723	4729
23659	0	10617	720	1896
7061	3	24934	354	3371
6945	3	26059	812	3209
6579	6	8411	741	348
16856	3	4983	362	4294
27580	6	905	745	2375
7429	6	29919	736	348
34041	3	5162	359	1868
5807	4	29981	742	5191
20093	4	27021	723	2334
13470	4	25522	737	3810
34460	2	23155	766	1227
18956	3	4997	815	955
19677	3	12088	693	2283
19179	3	28059	430	5590
16725	0	29624	580	733
11377	3	3769	204	2334
2746	2	30647	760	2272
29233	3	4533	96	4870
28317	0	134	721	1008
7577	4	13350	762	2375
12078	4	29497	706	5191
24334	0	32343	759	4921
11570	2	31031	666	1852
15085	6	28568	711	5187
24101	5	25466	710	1064
34176	5	14034	718	2272
2590	3	26059	812	4885
17043	5	2936	736	2272
19274	3	4883	178	2951
28953	4	3113	741	1261
7081	3	24	650	2601
28543	3	14674	716	498
22150	3	6635	710	4709
22622	4	6254	734	3641
1999	3	5092	164	1955
14232	3	3820	583	5624
12435	3	3430	277	552
20084	4	26150	737	2334
1940	6	26098	757	4306
16169	3	21172	614	5191
16375	4	11351	748	1955
1710	5	27654	761	2272
25187	5	1110	749	2272
14793	6	13376	752	1955
26593	4	21262	753	450
33109	3	26059	812	306
25211	0	19668	665	2481
24449	4	28307	756	1080
23095	6	33906	754	671
1074	5	23073	764	450
19650	3	4996	57	4391
12770	3	28018	485	4734
11097	3	26502	737	4333
13786	3	13783	813	1224
24334	0	9425	748	2085
31526	4	31331	753	1080
15342	3	5504	604	2370
24578	4	434	744	450
32380	3	27948	356	3445
15456	4	7126	722	1264
2718	3	4687	175	2240
11552	6	27314	712	2334
13203	4	30222	758	5191
19179	3	9387	419	1357
28317	0	12983	721	4463
34252	5	8442	726	2375
15066	3	4646	556	4318
20352	3	33116	492	1801
23102	3	22941	688	2583
10018	3	2400	607	4235
14221	3	22916	687	3876
19255	3	5530	775	2213
18804	5	30119	739	1018
28893	4	29625	756	5191
12261	0	16165	700	351
23576	2	21650	754	5191
27321	3	22863	713	3632
21583	6	14412	759	450
20766	4	32466	760	2325
14971	3	3960	684	1389
18878	4	7822	733	1018
34571	3	18074	665	5126
2300	0	26839	691	4732
175	4	25067	706	2272
27709	3	5648	270	2343
24698	3	3640	613	4977
5882	3	4703	116	2226
8818	4	5725	751	4685
12078	4	9620	705	1264
33804	5	9062	684	354
26034	3	22914	712	3561
24152	5	18698	727	2226
13781	5	24283	679	3971
23864	4	372	733	5191
12059	6	30881	742	3472
16186	3	5510	399	5489
6606	4	32297	755	1852
11432	3	5145	612	443
23626	5	19854	693	1730
31560	3	14724	761	3810
9101	0	21354	759	884
24121	5	19518	750	1730
31911	3	5322	372	2375
7450	3	4954	454	3971
26205	5	33487	728	1996
6722	3	5591	612	2877
15062	3	5596	826	479
25633	2	9363	720	5191
12515	0	16978	759	5125
23196	4	23412	745	2272
16720	3	5298	680	4912
17948	6	7602	710	2272
6467	3	4696	605	4965
19066	0	23299	646	1974
26040	0	23449	733	820
34061	3	27948	356	3445
25023	5	17975	754	2272
26016	5	24340	749	4756
23818	5	7654	744	2272
16596	3	734	589	330
34333	3	25658	763	4884
2302	6	18937	750	5272
31974	6	22631	730	2375
23985	3	4831	415	3667
1472	6	10622	693	3219
28431	3	26497	316	280
15388	3	5160	541	2491
21304	6	21389	760	450
14548	5	31562	733	2272
15894	3	4509	429	2803
15505	3	5349	339	5058
29094	3	4811	382	2889
754	3	4904	557	3904
28662	5	14918	755	644
6037	6	3104	763	2272
22614	3	27959	349	2375
33721	3	5241	604	67
1397	3	3675	242	200
11594	4	10776	718	1730
33763	3	3543	606	1301
25001	5	9137	719	2272
16475	2	28356	733	5191
20284	4	19557	741	3810
12553	6	19817	765	2272
24992	3	14724	761	2542
26310	2	10069	764	5191
29296	4	15819	764	3810
15372	3	2848	684	4191
1528	0	21016	639	2226
30737	5	23167	753	810
14250	3	3403	514	5544
15425	4	10239	702	3641
2457	0	2580	656	2954
18633	3	25329	891	765
7450	3	4247	458	522
7288	3	115	767	3810
2570	0	10619	751	4010
24595	0	22704	683	4622
25984	5	19738	757	348
7661	4	22691	763	3066
22624	0	11268	739	1669
12759	4	9273	704	1471
15951	5	16940	743	5187
29417	3	14724	752	1636
27628	2	10725	754	5191
9222	2	28580	753	5191
27751	4	18294	761	2272
32691	5	13545	689	4729
18380	4	29675	693	5187
23378	5	6181	732	2334
22635	3	5356	838	1733
14059	3	4937	607	5523
28125	5	25367	680	3219
23541	3	4920	606	3865
20906	3	32746	552	5272
12251	4	30124	727	5191
9018	4	8890	715	2334
33253	0	19502	701	3519
24856	0	656	762	3080
6752	0	9843	737	1787
19848	5	17613	748	2272
1663	5	17386	762	2272
23343	3	4997	815	955
34027	4	1048	693	2272
10245	4	31495	720	2334
29533	5	23272	767	2272
27429	5	24377	724	2272
16023	3	3865	604	2931
33696	3	3705	605	669
15699	5	32060	766	2272
12077	2	17025	741	5191
17589	5	17244	709	3810
1470	3	3901	608	2594
27293	4	29632	763	5191
18513	3	3703	605	737
8633	4	257	764	1069
16361	4	7504	748	1088
13919	6	27585	764	450
15780	4	10791	708	3219
10032	3	26163	305	4494
1944	2	9685	741	1730
13468	3	32345	661	5551
15727	2	30391	750	5191
20549	3	4869	254	1568
16678	3	3511	559	5219
21747	3	5003	761	4148
14870	3	105	762	2325
25912	6	10655	697	2334
12283	5	11708	753	527
23132	5	29216	743	2272
24104	3	28921	531	5653
29083	3	31746	782	1018
2339	5	17379	765	2272
13732	3	3697	45	1796
2342	5	782	743	2272
20395	5	284	738	1730
7748	2	8611	745	5191
11742	6	24625	761	450
2774	3	13620	754	58
15980	0	12812	734	2743
23044	3	5488	607	5444
20504	0	139	648	3242
25554	3	14794	751	2304
1328	6	30319	641	379
18776	4	7505	717	2186
16461	0	32482	732	5196
26504	6	18293	683	2272
34275	3	31086	415	1032
20114	3	26059	812	5076
8432	6	19762	762	2272
7163	4	8032	667	5187
12873	6	20702	696	3219
14054	3	3986	547	5368
32944	3	6838	353	4756
13576	3	22906	688	3592
15204	6	22792	760	2272
2817	3	14724	752	3810
24774	0	32477	756	5193
13435	5	12659	758	5191
6111	6	17122	705	2272
16172	2	1651	759	5191
21923	4	6886	732	2301
10201	4	33007	732	5155
25211	0	17774	673	3525
26089	6	9003	759	2272
19846	5	21175	756	2272
9234	6	7170	760	5187
3239	4	895	750	1315
28770	2	31026	571	1318
13271	3	1127	748	3891
26840	0	33456	764	5195
15556	3	28216	706	3593
16962	4	30277	730	5435
407	5	26432	754	2272
10001	3	27950	523	2272
9472	3	6698	739	760
18672	3	3708	507	3971
19441	3	4437	717	2664
20472	4	20516	692	5191
29512	3	3682	351	684
3246	3	4376	372	2548
7303	4	250	742	527
13823	3	27955	536	2000
29643	5	6237	734	2186
9636	5	8421	761	2272
25884	3	12898	605	488
3308	3	23267	756	59
12073	3	5085	304	1584
25773	6	18520	715	1730
824	3	8137	686	3618
34514	3	5057	583	4268
1067	3	4123	680	1879
21790	2	27364	715	2272
34510	3	20464	658	4010
9645	4	29455	752	4533
25710	6	11918	712	2334
6517	4	8849	724	4731
13129	4	3273	741	2272
32402	3	27114	606	5329
2019	5	8028	704	1070
7653	4	23521	701	2272
33670	3	3879	604	5510
10232	2	6415	304	3826
34153	3	3834	351	1038
10579	3	3643	518	4224
16993	3	22941	688	2583
24977	4	13351	762	2272
16120	2	30760	684	5187
20381	3	26059	812	306
3030	5	28649	764	2272
11494	4	31418	715	2334
26753	4	28188	763	4756
22626	4	28529	757	5191
14660	6	30691	655	5191
18724	4	25404	700	4756
5783	3	5145	612	443
29429	3	5277	79	3792
24769	0	23205	734	3336
12723	4	32663	727	5594
16800	3	32746	552	5272
19988	4	9548	719	1730
11097	3	29686	610	1240
7451	3	4509	429	4870
22552	5	13555	724	2272
631	3	5566	759	29
7326	3	5495	376	2564
20077	6	24599	738	3219
28983	4	21527	699	2272
17856	4	9114	760	2375
34444	3	31746	783	202
1129	3	26059	812	4720
9923	3	4669	657	3207
19975	0	2465	675	1834
14059	3	3610	610	5596
136	0	3059	756	2153
27639	6	21857	724	2272
20845	4	18524	721	1730
32043	4	31045	724	2375
33781	0	22069	551	1410
19784	3	14724	752	3810
34239	3	5542	771	5560
23084	2	2937	741	1841
14988	4	2572	725	4731
1377	5	24512	713	5155
34210	3	11075	608	3595
9667	3	2855	685	5680
15789	3	3904	413	3965
15104	3	28054	360	3976
29768	3	4964	687	4000
26343	6	2934	706	2272
10236	3	5334	40	1419
32913	4	19574	740	2272
33642	3	5569	503	3971
16289	3	4789	607	2871
981	4	31356	757	2334
10561	6	3288	725	5126
2515	6	29787	755	2272
28137	3	8070	785	4603
16125	3	26163	305	3627
11419	3	22609	715	4128
20393	4	29840	759	348
13444	2	8021	748	5191
13168	3	4368	755	2487
824	3	8110	685	4725
14073	3	3871	606	1103
9874	4	14641	754	2301
12478	4	30981	748	2226
9605	3	3690	660	527
3303	5	1044	730	2272
32363	4	25154	761	4756
22005	3	14724	761	1636
16556	2	31753	756	818
22764	3	28064	563	323
33775	3	5066	399	1336
33429	3	31746	782	1018
18942	3	9755	618	5525
7457	3	4329	855	1923
31549	3	5608	798	4640
32554	5	33000	759	2272
6386	3	4268	452	2222
9231	4	27409	760	2272
25199	3	14724	752	5029
13419	4	24192	723	3489
12272	3	33116	492	384
16593	5	29868	720	1066
13005	3	12925	687	702
2113	5	6030	690	2272
33978	3	5530	775	2213
7015	6	32069	696	2334
21653	3	5015	566	450
25986	2	26003	753	5187
7307	0	19497	754	2500
13113	2	8239	750	1852
17962	4	33919	768	2272
19680	5	164	743	1066
20053	0	12813	753	4128
10306	0	153	675	3525
31887	5	17763	759	1080
21482	3	5596	826	479
13048	3	8248	524	3698
19493	6	23483	757	2272
12098	3	4178	470	4870
13714	3	5499	604	5467
24333	0	11316	759	3529
20959	3	4576	619	1285
24543	6	27328	762	2272
14832	3	5146	612	3578
846	5	29263	728	1065
1449	5	10814	727	5155
23100	3	5505	390	398
1213	5	21801	727	450
20366	6	29266	750	2334
14253	3	5217	875	4660
19506	6	10827	754	671
12209	3	6349	687	4973
17003	3	4363	661	2474
18325	3	5142	375	1018
24338	3	31582	609	4086
29469	3	29693	340	2259
2916	4	6943	679	5153
12933	3	28136	780	1018
13752	3	27861	555	3896
11035	3	27880	336	2027
32556	4	14854	763	2272
25674	4	6061	762	5191
10004	3	12844	165	3627
5760	3	27925	599	2993
21010	3	3522	603	274
16658	3	4976	571	383
28796	4	6181	732	2334
33855	3	5609	409	1544
6589	6	9732	748	5191
34601	3	3873	369	2250
34291	5	24324	750	2272
24132	4	30186	683	1730
14231	0	15036	723	3311
824	3	8126	684	5453
16583	3	3796	605	4748
32922	4	19046	761	2272
16919	4	9291	767	1852
29520	3	5174	42	4520
16454	4	28467	739	5191
20753	6	14767	754	4978
1586	4	23416	751	1240
11594	6	10776	718	2301
25075	3	3722	541	800
32819	3	5439	506	2069
13711	3	27855	508	1333
18791	3	5529	135	5536
24536	5	22785	761	2274
22466	3	3964	491	1382
17555	6	28536	765	4212
26611	5	3254	758	2272
11868	5	13210	764	2272
22710	4	17789	749	1318
27026	0	14477	764	861
7017	5	32067	702	2334
31706	0	20684	682	3387
14458	3	3948	646	233
3213	3	4202	45	4884
10373	3	11203	637	1682
24716	4	12928	766	3066
13132	0	32475	740	1007
19443	6	28115	707	4216
5831	3	6923	604	3515
25013	4	8462	723	2272
19193	6	11011	755	1018
2676	0	28201	763	4622
28802	3	28635	657	4886
9051	3	3678	398	3235
24334	0	21966	756	5396
1615	6	9845	716	5191
8934	4	6050	766	2272
11415	3	3813	605	5135
1522	6	31424	693	1730
1411	6	7198	711	2334
28778	0	6042	717	574
12433	3	3862	132	2334
3018	3	3470	167	157
7730	3	4585	382	2987
12192	3	4573	400	2970
33209	3	3818	356	4701
24231	3	4941	582	2944
19037	0	2921	748	3194
33625	4	10223	726	5191
19125	3	11166	634	3072
17294	3	4132	428	1475
13422	5	2053	762	2272
29361	5	10624	706	2272
7413	6	8469	723	5187
15752	3	3704	351	2423
19114	3	4648	551	3142
20392	3	15509	684	1759
11646	3	4050	627	1657
24733	5	20644	717	2272
20077	6	33462	717	2334
27509	3	14724	761	3810
26317	5	34389	757	2375
10545	3	4831	415	3667
557	3	4340	556	2409
19978	6	29793	711	671
29248	4	20477	743	2272
13081	3	4281	351	2423
10781	6	18519	750	1730
13437	6	29874	706	5435
21003	6	13190	732	4654
3199	4	27168	766	2272
22222	3	41	711	2952
28423	4	18058	699	2272
15889	3	6903	366	2933
10996	2	30879	655	1849
9603	0	25936	684	4266
29372	4	23218	751	2272
17807	5	34349	717	2272
29739	0	18599	750	18
17057	5	25055	757	2272
14826	5	29239	740	2272
15861	4	17707	721	2186
21926	6	17706	721	4874
25851	5	24667	727	5191
12556	4	28101	755	4756
23105	3	21339	435	3879
10560	4	12428	716	1955
26789	4	22270	744	3810
142	0	206	759	1318
10661	3	3859	486	2648
28774	2	12677	697	1848
8377	5	21732	757	2272
1508	4	22705	709	4654
3378	5	11693	739	4685
14957	3	31086	415	4242
9082	2	22765	736	4358
21026	6	30512	702	5191
23553	3	9857	659	1188
28506	2	12669	762	348
26439	4	3075	764	2272
23319	3	5530	776	2213
33374	3	24925	454	4069
25136	5	32985	768	2272
19903	4	819	690	260
17809	4	3129	701	2272
33153	5	1641	718	260
11905	3	3609	713	517
12131	3	5509	378	5488
7322	6	24616	734	5191
24497	2	31501	723	2334
833	3	4003	642	1517
24761	6	17671	757	2272
7450	3	4183	458	1971
11795	3	14363	66	2375
34259	2	31300	715	2375
7226	3	28217	713	1018
28233	3	4803	540	1207
2938	6	12412	755	5191
11126	6	27304	754	1852
2501	3	21286	111	4716
6752	0	9843	681	2954
25608	3	27885	402	2150
24281	3	26059	812	427
33742	3	5035	603	4166
25629	2	30688	742	818
14165	4	29905	671	5191
12421	3	3280	716	1474
26381	4	28103	756	2272
23824	3	14724	752	1636
24334	0	6277	656	326
24143	6	30907	719	818
1422	3	12925	686	702
24334	0	32343	759	1673
26779	5	17763	763	1080
6880	3	11349	657	4620
14216	3	11209	660	745
15463	4	31567	759	3306
15264	3	5689	517	3236
19714	3	5537	822	5554
6007	5	2100	704	2272
9299	6	17950	757	2272
15464	4	25438	728	2272
20387	3	5604	110	2306
14679	5	1757	765	2272
17623	3	15540	486	2381
32636	3	5279	546	4852
16706	3	6924	554	3678
23587	4	6677	738	818
13005	3	12925	686	1981
15645	3	22609	715	4128
2333	5	9420	752	2272
34265	3	5293	546	1894
9278	3	4519	301	3902
27537	3	4195	591	4101
22715	6	31220	755	4306
11097	3	8287	665	1231
2122	4	7675	762	2272
13902	3	27125	657	4620
10506	3	5422	659	5279
31988	2	15575	738	5191
18807	4	17411	739	2272
26679	4	2801	752	1730
27687	4	15865	694	2186
26367	5	17112	738	2272
10681	3	15809	688	3085
23948	3	4835	295	5166
26710	3	4023	606	4541
11359	6	20329	752	2272
26337	5	14913	739	2272
548	3	5566	759	29
19323	3	5616	555	3559
33618	3	5334	40	5026
21534	3	27878	438	1899
15690	4	6622	767	3066
26890	3	4753	757	4756
20810	3	4198	360	4055
17907	3	3818	356	1835
7332	3	28340	465	4494
1503	6	9691	705	354
17337	4	7488	726	2186
10506	3	6919	659	3921
13081	3	4281	351	1856
1735	3	3651	605	1957
14905	6	2935	752	2325
1972	3	4946	516	3966
21662	4	3120	768	4701
5935	0	24477	720	2263
15136	4	25318	749	1730
24334	0	7870	750	3080
18301	0	22027	677	2936
25569	4	9428	711	5191
23958	4	9553	690	2272
10881	6	1662	767	450
17676	4	5705	694	2272
17281	5	22353	751	2375
21950	3	11186	604	1745
6082	5	8442	726	2375
13994	3	4437	717	4709
7480	6	33481	756	3913
22019	5	20680	752	4274
2732	6	29500	696	2272
13040	3	5500	388	4867
26565	4	10449	762	2272
19427	4	30376	718	4216
20353	3	4846	606	2078
21933	3	4311	604	2354
28729	6	29891	718	2186
5759	3	3915	10	3205
11657	3	4530	75	2334
1206	3	26471	801	4276
24439	2	34177	765	2272
28137	3	8230	784	3003
13784	3	26059	812	4885
22220	3	4640	444	3132
19478	5	28659	765	2272
25432	3	3638	852	604
10300	3	28302	659	1910
20855	3	3489	235	5133
3308	3	9702	752	1636
32217	3	3713	125	5302
20411	5	24599	738	2334
25777	3	5101	605	4748
25574	6	17683	741	5191
20637	4	23567	728	3528
11781	6	7844	756	1730
14459	4	7587	750	1852
34460	2	25376	761	5191
7457	3	4062	851	1680
19797	5	28969	758	2272
8782	6	10726	754	5191
11861	4	9030	760	2272
14833	3	27800	168	1544
26009	4	22572	755	3374
6950	3	4355	394	527
1297	4	19079	698	3219
11662	3	5419	687	4667
24408	3	28216	706	313
25453	2	324	682	1730
14135	3	5443	346	1730
1552	3	15731	621	2389
15790	4	3342	710	3971
23020	3	26059	812	4885
29053	3	4116	738	1795
32402	3	4961	605	3997
31472	1	14102	757	348
13042	3	5455	286	5361
25659	3	4576	619	3777
26643	3	3458	620	2543
7144	2	1844	633	348
28174	3	27922	61	2914
7011	5	33412	694	2334
17657	3	5596	826	479
32673	4	31527	745	4756
32833	0	12810	716	818
19462	5	23411	728	2272
11658	3	4237	269	2126
16588	3	5422	659	1730
2981	3	14724	761	2542
17014	0	29291	718	4875
7403	0	31067	649	3923
19149	3	5244	100	527
12057	3	8282	332	2570
14194	4	17813	728	2272
13731	3	3433	108	1259
11858	5	13146	727	2272
14241	6	31328	755	5191
6551	6	31716	748	5187
32978	6	28206	756	2272
24040	3	3872	712	768
25247	5	17597	731	2272
29613	2	27060	710	4827
8240	4	25322	764	5191
12333	3	2852	686	4876
15010	2	24169	759	348
24823	6	1714	705	2272
21482	3	5596	826	2304
20847	3	3793	538	2334
18639	5	17239	763	2272
15526	6	11806	751	5191
17882	6	29825	754	2375
24482	3	116	767	1793
15023	2	11289	731	4685
34135	3	16949	275	3441
9393	3	5664	198	5352
26734	3	5316	522	1101
22227	3	11333	531	1210
14781	3	33346	536	5389
13299	3	29271	409	474
17026	4	33349	721	4756
19400	6	14539	686	2334
11097	3	3492	379	3780
7302	4	10167	699	3219
26312	5	25141	753	2375
33664	0	25932	613	4263
22758	3	14724	752	1636
12031	6	18270	707	2334
1778	5	23238	766	2272
16247	2	9617	734	5191
33692	2	6242	727	5191
21487	3	4129	578	3561
10988	0	11212	761	4137
25447	5	30751	703	4731
29536	0	22563	763	4304
17617	3	14724	752	2542
16845	3	3900	297	3902
33448	4	27180	713	1471
27496	5	22834	761	450
14210	3	5530	776	956
15626	4	2546	754	1730
8228	3	732	538	442
34089	5	905	745	2375
16461	0	32482	748	5197
29087	0	27415	759	4084
17979	4	7237	766	2272
2452	3	4151	353	4494
13261	3	4856	694	3733
19680	5	19210	760	2186
32406	3	1439	549	1506
32955	4	34225	750	2272
16974	5	18065	763	2272
15013	3	3796	605	5333
11367	4	5968	766	4306
1452	3	27829	93	1165
6634	4	9200	718	2272
7086	4	30907	719	818
29765	3	86	756	498
13138	0	18914	752	4413
33345	0	28610	716	2496
21236	4	17413	744	2272
7662	3	5456	809	4227
9605	3	18999	659	1730
34415	3	4997	815	4545
28998	4	7250	751	2272
2535	5	33468	734	2334
6634	4	22044	724	2272
33604	0	2580	656	2954
31832	3	24348	278	3712
11065	3	5234	522	5329
19155	3	27783	448	463
24338	3	4672	608	3224
33273	3	5604	110	2306
21933	3	3928	605	1243
24334	0	23776	745	1320
1313	3	28016	388	4645
15891	4	9255	699	1471
22615	3	27945	330	2724
31909	3	5663	210	5350
21244	6	32638	745	1730
14896	5	30984	737	1067
25407	6	11947	761	2272
24028	3	4935	443	3947
19677	3	4959	739	4756
26200	3	6372	700	4213
12725	4	34461	759	4532
23879	3	5599	142	4049
11097	3	5043	591	4246
9607	3	22894	687	3497
32947	4	29154	736	2272
6260	4	805	730	1730
28952	4	30716	730	5191
24751	2	29847	681	2272
7302	4	16745	672	3219
6758	2	25113	701	2272
26871	2	2473	757	4870
24853	3	823	555	4012
32220	3	9855	666	4709
2703	3	29693	340	2259
2261	3	5512	547	1261
3181	3	16949	275	2423
12868	3	4482	573	260
19917	3	3743	606	831
2531	4	818	699	260
34257	4	12617	763	2375
22424	4	5735	722	2375
11878	2	20601	752	1127
19122	3	2931	447	3537
2180	2	27068	754	5191
16837	3	4765	571	260
2811	4	31960	755	2375
21984	5	8599	691	2272
23730	0	10596	710	3220
14923	4	30906	752	1080
22617	3	26059	812	306
761	3	4988	453	4106
33187	6	19395	682	2272
24668	3	44	715	4371
2520	5	3076	768	2272
8940	5	20477	743	2272
29524	4	30132	727	1018
26119	4	20607	753	1852
11363	6	3117	750	2304
166	2	31363	647	5187
24536	5	24884	752	2272
23528	0	12813	753	3331
15289	6	31821	729	5191
17109	2	14525	742	1650
33884	3	5063	686	4729
7914	3	27795	461	652
33760	3	4739	605	2384
14033	4	2525	751	2272
21832	3	3760	623	3511
22148	3	6347	720	4924
9339	4	19981	706	2334
12165	3	735	353	1607
25310	5	8260	695	3219
30601	0	26109	751	3261
9299	6	10768	766	2272
2733	4	17108	745	2272
32242	3	4838	400	989
21356	6	3	756	2272
12364	3	3942	627	3511
21247	4	24794	760	1068
19460	5	24682	751	3810
10440	3	5643	682	3579
33985	3	4502	190	1018
8085	3	4536	30	5126
2157	2	29155	748	1730
15846	5	8949	736	5191
12227	6	7221	739	5191
17753	5	20475	754	4306
24840	0	7110	699	3043
9147	6	27710	752	2272
17333	6	9062	684	354
18796	3	3611	400	518
11354	6	16447	761	2272
17051	4	31736	730	2272
16644	3	701	552	5656
33702	3	704	542	4343
9905	2	30037	661	5187
20046	3	4481	555	1006
22157	4	21636	740	5302
1546	3	5161	603	3072
10307	0	33922	715	3525
32733	3	4362	743	3097
21698	6	6338	717	2272
27643	2	27144	742	2272
9125	6	441	696	2272
12149	3	4680	604	5408
3176	3	21339	435	56
11600	3	4781	535	3450
17055	5	20588	751	2272
